conMean	treatMean	logFC	pValue	fdr
MT3	0.555454901960784	2.15792974559687	1.95790620927921	0.017361437793379	0.0202457960701886
MTA1	13.606568627451	29.9522424657534	1.13836073215397	5.37146928405408e-19	1.95209170401115e-18
MTBP	0.833380392156863	4.57681624266145	2.45729730776987	2.80452902768521e-30	7.46823400449271e-29
MTCL1	1.56595882352941	8.28036105675147	2.40264739850571	4.37787343360639e-20	1.75491892004513e-19
MTERF1	4.5064137254902	11.6889465753425	1.37509324205462	1.08694492000651e-23	6.46468870705193e-23
MTERF3	20.7516725490196	52.4895166340509	1.33880169222834	1.17336474569483e-26	1.09934749699e-25
MTFP1	0.435823529411765	1.33209745596869	1.61188364107973	1.80352791638949e-19	6.82439192801976e-19
MTFR1	11.1163294117647	29.4826097847358	1.40718374480227	2.64600068573672e-25	1.97586952858847e-24
MTFR2	1.80014705882353	10.9460949119374	2.60422959700838	7.67570718733181e-30	1.63196771603839e-28
MTG1	0.915423529411765	1.99245831702544	1.12203826324968	4.82838520865507e-14	1.19436326347207e-13
MTHFD1L	16.1803980392157	33.5545804305284	1.05226261901388	4.3744517819837e-17	1.36238693214676e-16
MTHFD2	7.73356470588235	32.40048962818	2.06681014714216	3.03291643551691e-27	3.18409057510994e-26
MTIF2	21.0544921568627	52.0706647749511	1.30634274790206	1.85061497481562e-27	2.01168701891994e-26
MTMR1	17.6432235294118	38.205937964775	1.11468270471201	1.39205161818499e-18	4.87651502260393e-18
MTX2	40.1030235294118	91.9273935420744	1.19678382441152	6.7890121654718e-27	6.64673337534697e-26
MUC2	0.0238921568627451	1.437785518591	5.91116756895194	7.44205669823212e-09	1.32903713601629e-08
MUC20	5.22542352941176	23.0447424657534	2.14081776515104	0.000627636233818613	0.000815329586505766
MUC4	4.85094117647059	18.723195890411	1.94849012139368	0.0143611814879013	0.0168541647486227
MUCL1	0.269021568627451	5.6425771037182	4.39056047778489	1.61149847722082e-09	2.99392334401518e-09
MXD3	1.85825490196078	4.85729119373777	1.3862035645027	3.32075870198835e-18	1.12478016830844e-17
MXRA5	22.4120098039216	70.7957673189824	1.65939107940904	5.50472698627805e-11	1.12281793385315e-10
MYBL2	4.69219019607843	132.374270645793	4.818217431444	1.76040112671975e-31	1.57735813812225e-29
MYBPC1	0.0396392156862745	4.03785107632094	6.67051547487129	0.0108960730816909	0.0129132621730959
MYBPC2	0.678654901960784	2.21093776908023	1.70390836709752	0.00208404476028544	0.0026047665532877
MYCL	4.48139803921569	31.5269385518591	2.81456430485537	5.30673066104081e-18	1.77166594101662e-17
MYCN	0.541956862745098	7.56082113502935	3.80229299591146	1.39512481928768e-09	2.60088099768061e-09
MYEOV	0.254105882352941	11.9832467710372	5.55944526524752	6.83619864373274e-24	4.16872257854723e-23
MYL6B	13.4566274509804	29.3183962818004	1.12348930835613	1.27380141081528e-20	5.38602970479709e-20
MYNN	9.84295882352941	21.1757455968689	1.10524880325205	2.9730630972954e-17	9.3630450079603e-17
MYO19	4.14401568627451	16.4478207436399	1.98879507737972	2.21714137696552e-29	3.87741265937973e-28
MYO3B	0.132560784313725	1.83030019569472	3.78735434205221	5.52116451861802e-13	1.27836121018456e-12
MYO7A	1.99997254901961	4.10096438356164	1.03598301589949	5.06696909984946e-10	9.71997013598573e-10
MYOD1	0.00211764705882353	1.58915616438356	9.55158302795548	8.14139998863738e-12	1.75642443666656e-11
MYPOP	8.30398039215686	17.3852616438356	1.06598983719141	3.94212580182633e-23	2.18753146117786e-22
MZB1	29.7338784313725	63.6635954990215	1.09836097972905	7.02131388172252e-05	9.72652972677362e-05
MZT1	21.8949803921569	51.4121129158513	1.23150814685042	5.01172507890133e-19	1.82577712601853e-18
MZT2A	8.78559215686274	30.3167753424658	1.78690487518342	1.12469469709542e-29	2.21995659436919e-28
MZT2B	20.5138137254902	47.0432917808219	1.19739328568222	1.37266640141483e-19	5.24996291373984e-19
NAA11	0.0135862745098039	1.10878473581213	6.35068558235011	0.0126160128220878	0.0148758767782539
NAA20	67.4288196078431	146.987633072407	1.12425753027343	4.96506341923875e-20	1.98147564951648e-19
NAA25	6.26760196078431	13.4831547945205	1.10517263244524	2.12925113535461e-22	1.09387441318199e-21
NAA40	10.4792235294118	23.2780405088063	1.15143779802865	6.26553663267735e-21	2.74378884455974e-20
NAA50	50.1957392156863	136.31983816047	1.44135871425769	6.92328591833037e-27	6.76837676925259e-26
NABP2	28.8071980392157	63.2614808219178	1.1348979846387	4.03545599280742e-27	4.13060586496535e-26
NACC1	31.9277411764706	64.5381673189824	1.01534212166045	1.09718738399472e-18	3.87879729544716e-18
NAE1	19.4606137254902	40.9894459882583	1.074695281873	7.54623106919604e-23	4.07038216800702e-22
NANOS1	1.01976274509804	2.79594559686888	1.45510275102975	8.84789162202431e-06	1.30168230128528e-05
NARF	13.7768803921569	29.7909266144814	1.11262375356089	5.23308777605365e-24	3.24836404894254e-23
NAT10	27.3825274509804	60.812947553816	1.15112290167272	2.75526948070412e-20	1.12587449331072e-19
NAT8L	0.214011764705882	1.91987025440313	3.16524680423934	1.87652733719231e-11	3.96665031774438e-11
NAV1	5.94473921568627	16.3478463796477	1.45941516335559	1.20960900945453e-08	2.13783626608792e-08
NAXE	98.1456117647059	232.148468101761	1.24205209167954	2.08841038778214e-23	1.19675843147057e-22
NCAPD2	23.6750803921569	108.705496868885	2.19898366471869	2.20540284921058e-28	2.9954873105827e-27
NCAPD3	5.49818431372549	15.6503195694716	1.50916494062504	5.95418991001028e-24	3.66564149453027e-23
NCAPG	1.24273333333333	15.8697632093933	3.67469194196439	3.58264350269747e-31	1.92706254700871e-29
NCAPG2	4.47719019607843	22.4574365949119	2.32652774868245	1.66315133735658e-29	3.03845821456714e-28
NCAPH	1.1058	18.9978074363992	4.10267054279057	1.16212934805098e-31	1.57735813812225e-29
NCBP2	38.1186549019608	105.57698962818	1.46972631870368	9.84404464281969e-27	9.36606389871097e-26
NCBP2AS2	35.8085607843137	123.66570704501	1.78806905092016	5.15916129991617e-27	5.15954346001246e-26
NCCRP1	1.3335431372549	32.8001557729941	4.62036626759996	3.16668101557981e-20	1.28736405875769e-19
NCS1	9.71469215686274	34.2464753424658	1.81771532816916	4.57630545417883e-23	2.52388480134266e-22
NDC1	12.6948490196078	39.5578933463797	1.63972236043842	7.70207782597191e-29	1.16445411789974e-27
NDC80	1.54509803921569	22.7167395303327	3.87798549603341	1.85650257031359e-31	1.57735813812225e-29
NDE1	6.88880588235294	22.0551542074364	1.67879001720972	2.20731059265676e-26	1.97487742289323e-25
NDRG1	109.895562745098	497.893637573385	2.17970444403208	8.45656504972203e-18	2.77723387828502e-17
NDUFA13	0.768258823529412	1.92268943248532	1.32346140982741	1.12410355521213e-18	3.96876635074272e-18
NDUFA4L2	40.3853784313726	279.107869080235	2.78891783650273	6.9685239589258e-11	1.41221918296994e-10
NDUFAF8	21.8569647058824	55.8742187866928	1.35408968848279	1.24127811336066e-23	7.30217682286809e-23
NDUFB4	92.796337254902	206.726323679061	1.15558234003747	1.5039897944588e-23	8.7485421003827e-23
NDUFB5	32.5157529411765	79.6983225048924	1.29341052710756	7.05594353647151e-20	2.77570785798082e-19
NDUFB9	11.6268176470588	23.3486634050881	1.00588369150395	2.82592452417341e-20	1.15369842760403e-19
NDUFS6	110.863874509804	322.857944618395	1.54211019472162	1.03043549252886e-27	1.17698050631406e-26
NEB	0.207323529411765	1.1063168297456	2.41580884316156	1.15167166102038e-18	4.06079965545611e-18
NECAB2	0.302756862745098	3.96469804305284	3.71097942473012	3.81050760093506e-08	6.53062188511056e-08
NECTIN1	9.75232745098039	232.745618786693	4.57686363275129	2.30997989372634e-29	4.02413400583217e-28
NECTIN4	11.9767784313725	109.974281604697	3.19885437431438	1.24464756261779e-27	1.39916625669465e-26
NEDD1	14.5512529411765	31.9483915851272	1.13459991944546	2.95597061911914e-14	7.44701610911131e-14
NEFL	0.407411764705882	20.3659080234834	5.6435246876074	4.77655440236872e-07	7.62903832797588e-07
NEIL3	0.366109803921569	7.18004246575342	4.29364406409198	4.06730393819502e-31	2.0478252830478e-29
NEK2	1.22038039215686	29.7974956947162	4.60978827514272	1.01161718317008e-31	1.57735813812225e-29
NELFCD	27.8515078431373	68.3494156555773	1.29517356850399	8.61378732950189e-28	1.0060098852561e-26
NELL1	0.6713	8.67220919765166	3.69137001137657	0.00176533522173479	0.00222060848119271
NELL2	7.26667058823529	20.8434471624266	1.52022748246319	0.000427531737672028	0.000562528602505609
NEMP1	11.0378450980392	32.2781561643836	1.54809962501642	6.3604698784097e-23	3.44732993695529e-22
NET1	44.3636607843137	120.911730136986	1.44650388976431	1.53125820736798e-22	7.96053795058725e-22
NETO2	5.88678039215686	17.0344232876712	1.5329023911493	1.98539602622681e-17	6.34734353542225e-17
NEURL1	0.758190196078431	4.6626614481409	2.62052197392684	0.00055564225572313	0.000724244650947864
NFE2L3	8.34153333333333	23.8657410958904	1.51655662857838	4.0378101254895e-16	1.16983850867454e-15
NFS1	6.42984117647059	13.4446138943249	1.06417331704969	4.31523734443125e-23	2.38575017965464e-22
NGB	0.00916274509803922	2.02165009784736	7.78553772044661	4.7414370033928e-20	1.89783993426642e-19
NGEF	0.895649019607843	7.32269491193738	3.03136929422104	3.39281616510628e-22	1.70094359617898e-21
NGFR	4.34363725490196	26.4520508806262	2.60640405053766	2.61292615293015e-07	4.24565122044891e-07
NHLRC1	3.44779803921569	9.98216849315068	1.53367798736779	1.12619313212019e-14	2.92680143922131e-14
NHS	1.41110980392157	5.26445499021526	1.89945392804239	1.52941735932975e-20	6.4146206176797e-20
NIF3L1	25.7248176470588	53.2977062622309	1.05091259555053	1.51765144764601e-22	7.89588138522882e-22
NIFK	20.950137254902	49.6927035225049	1.24607433780723	2.33781026281319e-24	1.51817106100245e-23
NIP7	15.8616411764706	32.8305908023483	1.04949866022326	1.43495786161057e-20	6.03155855840732e-20
NIPAL1	1.62306666666667	5.8255023483366	1.84366020341242	5.7253883613093e-17	1.76682213179513e-16
NIPAL4	0.642513725490196	10.9064870841487	4.08531540886284	8.13190183880933e-19	2.90985440566564e-18
NIPSNAP1	33.1398431372549	105.133697847358	1.66558648255637	4.81647247305426e-27	4.85639991476517e-26
NIT2	9.71567647058824	23.8509052837573	1.29565767160051	8.44519803321289e-25	5.87119560486134e-24
NKAIN1	0.0592725490196078	2.26446829745597	5.25566442955288	3.7552650963017e-29	6.16036865919432e-28
NKAIN2	0.0981372549019608	5.59673405088063	5.83364046738462	4.80007789853911e-20	1.91960461220902e-19
NKAIN4	0.208172549019608	1.27810645792564	2.61815626518852	3.55825316635767e-07	5.72859241581146e-07
NKPD1	0.0635745098039216	1.43516829745597	4.49662768373966	1.432699540792e-29	2.70529741261997e-28
NKRF	5.69775882352941	12.6653473581213	1.15242018352232	4.89334576289303e-25	3.50106312373179e-24
NKX1-2	0.00738627450980392	3.90278727984344	9.04544223486738	3.62060416352883e-28	4.65540731540978e-27
NKX2-3	0.0924196078431373	1.2602675146771	3.76938722639791	8.87952916372998e-14	2.16160337611826e-13
NKX2-5	0.0342843137254902	5.1590675146771	7.23341787252967	2.64923310721807e-15	7.22133983051709e-15
NKX3-2	0.0588823529411765	1.54379099804305	4.71249831754736	6.7425585958671e-26	5.53381663238916e-25
NKX6-1	0.0877647058823529	1.09892485322896	3.64630804082458	9.40172076350464e-19	3.34561497174687e-18
NLE1	6.63590980392157	15.5256091976517	1.22628369612092	1.55715106868848e-21	7.22443181387051e-21
NLGN2	11.4302098039216	22.8682749510763	1.00049565660895	3.86970500141373e-12	8.51587403815595e-12
NLN	4.48849215686274	12.1643320939335	1.4383543292848	1.02832313781446e-24	7.0545684368054e-24
NLRP7	0.183758823529412	2.53155342465753	3.78413750002392	2.67775453784327e-06	4.06892110471829e-06
NMB	21.0332431372549	62.3795953033268	1.56840287520491	1.61162770218277e-11	3.4190109376445e-11
NMD3	29.8793980392157	62.1204234833659	1.05591658142486	1.15000718053435e-20	4.89015651791945e-20
NME1	5.17789019607843	22.7283653620352	2.13405765193217	4.59098353121167e-28	5.75514100788196e-27
NME2	0.658678431372549	1.98267690802348	1.58980338429457	2.49122876154918e-18	8.49993811475355e-18
NME4	33.1533823529412	78.5218307240705	1.24393774585582	6.32035319648668e-22	3.08165722303238e-21
NMNAT3	0.982796078431373	3.61009530332681	1.87707291733038	2.89599506602974e-19	1.07650961967146e-18
NMU	0.742796078431373	24.2066675146771	5.02629447110216	1.10472850389825e-27	1.25335626312019e-26
NOB1	31.8546725490196	65.7156553816047	1.04473209614057	3.4381731029184e-22	1.72112625370787e-21
NOC2L	31.0114039215686	66.7533798434442	1.10604204501277	1.29656815948036e-21	6.0802246339508e-21
NOL10	14.4351647058824	33.256388258317	1.20404392731985	1.02068923433506e-25	8.14921664858524e-25
NOL11	23.2417843137255	52.0088001956947	1.16203492512126	4.43173243583935e-24	2.76875611366345e-23
NOL12	1.43406078431373	3.87076340508806	1.43251195201872	1.95470403683915e-17	6.25366331785909e-17
NOMO1	20.7815	41.8066988258317	1.00843433750704	9.64018135641635e-19	3.42956754922206e-18
NOP16	9.48791176470588	20.6531780821918	1.12220130028195	2.13808724317107e-20	8.82761953212618e-20
NOP56	38.8395294117647	105.726953228963	1.44474558739304	1.00381223288111e-26	9.53056888616587e-26
NOP58	30.8751764705882	69.9952839530333	1.18081033878065	1.02408828507562e-23	6.10428959682382e-23
NOTCH3	54.2747470588235	154.103430528376	1.50554597588773	2.88091761098426e-15	7.83073659470475e-15
NOX4	1.42623137254902	3.63799941291585	1.35093726601324	4.74188988969611e-10	9.11970675037626e-10
NPAS1	1.07920784313725	2.7608252446184	1.35512683254227	9.63956406456563e-11	1.93321785052893e-10
NPAS2	2.17818235294118	6.31418395303327	1.53547155316591	1.67382970302097e-14	4.28893484148139e-14
NPBWR1	0.163876470588235	5.68354774951076	5.11611112919618	2.09402221799626e-16	6.17505630396245e-16
NPM2	2.57052745098039	5.26245812133072	1.03367242836085	0.0292941484142822	0.0335340287133616
NPM3	27.9738176470588	150.742695499022	2.4299390354495	1.82828062097465e-30	5.43691996999532e-29
NPPC	0.322127450980392	21.0782502935421	6.03197969434126	1.80473914326597e-17	5.78622255360576e-17
NPSR1	0.0110137254901961	2.82743561643836	8.00404780690981	2.92081954273471e-25	2.16551261100831e-24
NPTX2	2.59649411764706	34.3630405088063	3.72622083247464	6.29604067276481e-09	1.12975671130359e-08
NPTXR	6.38748823529412	16.0930647749511	1.33311846616066	0.000329146568796898	0.000435966626638568
NPW	0.306547058823529	4.69208356164384	3.93604823881422	3.90500206875985e-19	1.43537797251094e-18
NQO1	36.8252490196078	263.317054794521	2.83803378019653	5.26022737934436e-10	1.00835339838887e-09
NR0B1	0.0512176470588235	20.5684504892368	8.64957642115341	4.35083433469489e-08	7.43175788875452e-08
NR2C2AP	13.1943294117647	38.2492199608611	1.53551229733117	2.10466190669629e-27	2.2713861232859e-26
NR5A1	0.0307490196078431	1.99173033268102	6.01733810614146	1.65115064938135e-09	3.06506048636018e-09
NRARP	11.8751941176471	52.2148152641879	2.1365081139175	4.60091628888621e-18	1.5409836424046e-17
NRCAM	3.13313529411765	25.8709326810176	3.04565309181111	1.5134299910729e-09	2.81754251371694e-09
NRG4	0.601564705882353	1.99363463796477	1.72860920854431	5.42544066917294e-09	9.77955600460666e-09
NRIP3	1.88117647058824	8.25767495107632	2.1341004380109	4.0229359575873e-21	1.79668072654271e-20
NRK	0.279996078431373	1.55579921722114	2.47417735982464	0.000237134059263977	0.000317236121098192
NRM	22.2660784313725	45.3501792563601	1.02626076461435	4.74928819804324e-18	1.5894928101582e-17
NRTN	1.49218039215686	6.27931604696673	2.0731854711219	5.92552649946267e-15	1.56956282044598e-14
NSD2	7.76751176470588	19.0059906066536	1.29092979494653	1.5622563118727e-20	6.54625154146286e-20
NSD3	14.574068627451	32.4750890410959	1.15592979200713	5.93503882903146e-10	1.13352608899072e-09
NSG1	2.12597450980392	10.4671362035225	2.29967057221188	9.03481081235014e-07	1.41621944476418e-06
NSUN2	28.4190039215686	75.2714702544031	1.40524716206623	6.31077425359499e-25	4.46316203236176e-24
NSUN5	15.0947745098039	32.527304109589	1.1076020499433	1.11144740779532e-20	4.74112210194143e-20
NT5DC2	24.5504921568627	51.1761921722114	1.05972085972969	3.68300478581377e-18	1.24279549145893e-17
NT5DC3	3.65971764705882	8.52809432485323	1.22049104846747	4.65795623761026e-15	1.24454912258017e-14
NT5M	2.68362745098039	7.48266242661448	1.47936728444433	4.64395399782269e-11	9.51267226894313e-11
NTAQ1	5.02860784313726	12.3303107632094	1.29397820663054	1.12691201441496e-27	1.27638170485898e-26
NTF4	2.19894705882353	6.96579138943249	1.66347439721119	4.01700745096921e-14	9.99150405276129e-14
NTN1	10.6246901960784	23.807515851272	1.1639963187542	0.00140001293400313	0.00177396289272419
NTRK2	6.7468431372549	67.0636818003914	3.31324716438523	4.24327140030807e-08	7.25261516338261e-08
NTS	9.66423921568627	846.686092563601	6.45302721606078	8.15097091483112e-08	1.37198230125152e-07
NUDT1	11.7835058823529	48.2217643835616	2.03291559836148	1.94658227682705e-30	5.66396709470733e-29
NUDT10	0.605545098039216	4.08675342465753	2.75464888669108	0.000120385143191034	0.000163859241679822
NUDT11	1.23828039215686	13.1152974559687	3.40484059261297	1.104529208664e-16	3.34130603768153e-16
NUDT8	7.26523921568627	30.6865125244618	2.07852248900744	1.46718567524528e-24	9.82076043702852e-24
NUF2	1.15456274509804	26.2917109589041	4.50918954570807	1.16212934805098e-31	1.57735813812225e-29
NUMBL	10.4462588235294	23.3720692759296	1.16179911617134	1.79609058676843e-14	4.58653660146786e-14
NUP107	10.8322156862745	25.2264209393346	1.21960716430183	2.92154581999145e-24	1.86760698936893e-23
NUP155	8.9329	33.3666945205479	1.90120825588631	8.78873518087647e-29	1.30535438588573e-27
NUP205	20.3737980392157	51.7247776908023	1.3441405900505	8.84280497280215e-24	5.30843530181422e-23
NUP210	21.7529176470588	51.410281409002	1.24084799125278	7.93606211499649e-09	1.41501287129646e-08
NUP37	9.6062137254902	24.3437743639922	1.34151305497567	2.62783157244868e-26	2.31884667056403e-25
NUP43	16.1709176470588	33.0464215264188	1.03109250673959	7.91991314264923e-24	4.78419451180793e-23
NUP62	25.5662921568627	51.9413033268102	1.02263927127634	1.69348719756368e-23	9.78757305406988e-23
